ObjectId,Country,ISO2,ISO3,Indicator,Unit,Source,CTS_Code,CTS_Name,CTS_Full_Descriptor,Climate_Influence,F1992,F1993,F1994,F1995,F1996,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020
31,Bangladesh,BD,BGD,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,105.19465956377,105.146270681322,104.979327616286,105.457725142462,105.483157182445,105.555767799582,105.53643332829,104.743640759633,104.49241037194,104.165801491495,104.19435167015,104.275777651515,103.284524738092,100.591291465654,100.649894090061,100.060048060326,100.071074687306,100.098570409545,100.112618490014,99.7749735306017,99.7434207317901,99.956026619826,99.9220569900399,100,99.9346689143312,99.8747807975009,99.7852552710348,99.8400295816729,99.7452204520564
32,Belgium,BE,BEL,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,,,,,,,,,100.244871874251,100.285837445006,100.201657436044,100.151886203158,100.081736540275,100.135508921276,100.163924921593,100.215061817162,100.183659836957,100.139813932771,100.130479181226,100.129206432113,100.055538081909,100.06062683692,99.9839849051438,100,99.8891941268401,99.9014372481104,99.8651698479218,99.8156310814807,99.7936582787744
33,Burkina Faso,BF,BFA,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,93.3298895142225,93.3184408471772,93.2816363236619,93.7681054425485,94.1461937849599,94.5774038082264,95.242036133593,95.8666797243654,96.8798078190449,97.7830930631886,98.5292311456928,98.94766140837,99.2273316622826,99.4729318958878,99.514123939442,99.8332990326146,100.151330438082,100.20264311851,100.113462561825,99.985556769398,99.9215855041557,100.011512680189,99.9993070158523,100,100.014934193258,99.997832528675,99.8353159723723,99.8312074277417,99.8426192237392
34,Bulgaria,BG,BGR,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,98.0613381984061,98.896212377153,99.5274861767991,100.221413181344,100.58919537338,100.755914786874,97.8214836993314,97.961327218175,98.6609723239539,98.5644380513527,98.7071106151763,98.7107599801925,98.6078000849302,98.9352938369561,98.9547852190965,98.5034061449018,98.4259860556867,98.9606674781238,98.9822174663524,99.1313628946049,99.2494461240138,100.080487277429,100.159086732977,100,99.7028984952871,99.4234115699956,99.1002628316426,99.0963486845217,99.0845996640771
35,"Bahrain, Kingdom of",BH,BHR,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,70.5190885520499,70.7340976331361,70.9849605522682,71.0207100591716,71.0564595660749,71.0564595660749,71.0565646923994,70.2669925183309,71.1025821823198,85.2323717948718,92.9664551607367,95.3894052249608,95.6194526627219,96.3848426082531,96.7606850906013,97.2650188208484,97.433287802668,97.8952385218016,98.3247041420118,98.4721624522685,98.8530801755896,99.1759122287968,99.426775147929,100,106.637238634849,107.545154179269,108.345821044308,110.300788954635,111.054740751449
36,Burundi,BI,BDI,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,88.6918269115441,88.6923823518534,88.6934954357425,91.1412720813494,91.3289659436276,92.5224899079471,92.7462670307042,93.5129558582482,93.4518220376037,93.8798826143607,93.8994063143584,94.2699002120065,92.6873139740443,92.0988046881341,89.1185795436917,87.4992648323974,89.0227612132061,90.4728783525517,90.606376242096,92.046002341349,97.8099540970119,99.8296192849935,99.9881278821208,100,99.523657765269,99.2424142354218,98.8869387464441,98.4524767036877,98.4422538829927
37,Benin,BJ,BEN,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,105.170521081514,104.961610660903,103.475565406127,102.778373630289,102.582223165332,102.469666972165,103.44247886159,104.079884291978,105.672818868599,107.000205476897,107.915429808821,108.516640688797,108.991830355523,108.88447178224,108.063982757076,108.9569341146,101.8999690556,99.5074835690309,99.8725075995135,101.012661259021,102.054535775781,99.798146424203,99.9870836430765,100,103.047530112338,102.247427738899,101.188899867666,100.576210249611,100.735709645937
38,Bermuda,BM,BMU,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.125327377605
39,Brunei Darussalam,BN,BRN,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,78.4630672677883,78.4630672677883,78.4866885774677,79.6974709153833,79.8290171523176,80.2786500014254,81.1941657164157,82.5450600443135,83.0366415384803,69.2393297924029,69.0312412183709,66.9110137798149,66.6194128335457,68.5001690145434,69.0353022375524,87.5340574486542,88.174291235762,94.0433414912654,95.2639113739033,96.1224398369315,97.2737586781468,98.297245929237,99.6819268472475,100,100.933448996298,101.454356678505,102.321829059303,103.476387744738,104.678768099748
40,Bolivia,BO,BOL,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,58.4173128598629,59.6813125496818,60.2568545079256,72.0122137748746,74.3594392215356,76.8100050080776,80.9532250519151,89.1135801321195,90.8097603403438,90.4668834407178,91.0407587410502,89.6872551679051,98.29013880522,98.5952333333636,98.2847276556969,97.9349429965052,98.3230243843394,98.9692264921576,99.2967302849228,99.818238805738,99.9432333081078,100.199267486947,100.290252572062,100,100.517886729726,100.822185494389,101.893056900238,102.471024019741,102.532612128115
41,Brazil,BR,BRA,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,84.836486595859,85.2237392256456,85.1335616778027,88.4666795608931,88.9292626415975,89.2528889506675,89.914553471697,91.1557943837018,91.0160769856704,91.1183671294399,91.1303462943362,91.2862842416805,94.0158099172089,93.7034469082917,93.3733059409958,94.0944345298165,94.8497752896009,95.6174020191059,96.3248771734764,97.0993152481727,97.8569463367355,98.6096189930204,99.2810533989097,100,100.706114815884,101.423909612211,101.467398561099,101.437544965771,101.382605452325
42,"Bahamas, The",BS,BHS,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,99.7310465287962,100.314111940873,84.3950008981959,85.0093669001976,85.5298072728206,86.0035414581569,86.5034585369136,87.5930985755627,91.5431005722791,91.3557552830257,91.6806455489022,91.747889239613,92.199040213514,92.6183620034936,93.3872250878949,93.9595041958581,94.7324734872951,99.8994020581518,100.386986117722,98.54030333359,98.8800701293914,99.2316496430176,99.9107016313977,100,100.404452793518,100.72677683698,101.861070047256,103.343855056843,104.649616906519
43,Bhutan,BT,BTN,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,91.7234427804236,91.8067232665884,92.1291967521392,95.8736399850493,96.6500239066437,98.1028233799897,97.9148091462319,100.141923833226,95.0495789090574,97.5648377966535,97.2151869005414,96.7393463753121,100.706292165996,101.23522128929,100.344724006236,98.1729150872776,98.1943657454737,99.5190710729038,100.164335925518,100.06786141614,100.236173293346,100.233312513211,99.9710743341931,100,104.358398535281,103.822161192246,102.82438465414,102.116341570791,102.343753672643
44,Botswana,BW,BWA,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,89.9542954157877,90.0707747340271,90.1137671159062,90.1085109895051,90.1429901307995,90.1395438366841,90.1285622628563,90.8924019286093,93.8544747133167,94.0496655496208,95.3555688482129,95.8842552677745,97.8135213247781,97.7970960084615,97.4846468025287,98.4179065381687,98.8323407884416,99.2446792170939,99.3390618282843,99.5923250850573,99.7012368095478,99.881976612303,100.240829902398,100,99.9862357055161,99.9684353440062,99.8987431554377,99.8789720187794,99.8136671944836
45,"Belarus, Rep. of",BY,BLR,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,98.1027325729417,98.6253988244762,98.6213947987205,99.3855571447013,99.4119471236434,99.6055920335001,100.101991509158,100.763448196465,100.890475208997,100.798172399209,100.728868704595,100.686683657947,100.550952969971,100.491606871589,100.326810475686,100.255256234189,99.9366101482229,99.798801314811,99.7659431374629,99.8773052236634,99.925178953294,99.9614792781424,99.9160877692382,100,99.1551911823202,98.8160272965572,98.6385201747243,98.166466180673,98.1816176216153
46,Belize,BZ,BLZ,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,59.2182616974416,58.7265581374223,58.732703318665,67.4109491508565,67.9831573270989,69.8207509137109,71.2706575106237,74.7768775331756,77.6275396177537,79.6212467149447,83.880833357825,84.6488919525734,86.532252473013,87.0973419398277,87.3699524393306,88.3861498627031,89.0070763543095,90.5980508197583,92.4067740848335,93.5610969059458,95.3114048329624,96.0014507147859,96.7142917714008,100,101.377317528333,102.579546482238,103.369335826874,104.451342490087,105.447336068208
47,Canada,CA,CAN,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,98.3863248708834,98.3645875111949,98.342743306505,98.6925180193952,98.6574538860184,98.7188697776148,98.8934298915231,99.0934366265283,99.3901836784892,99.5214941413814,99.634861712011,99.7126051785239,99.8478780333015,99.8626498200109,99.8491182889999,99.8354577709302,99.8590767133523,99.8757253443062,99.9103597103402,99.9364351821944,99.9672314759717,99.9740352576879,99.9860635393999,100,100.074314464145,100.126880559922,100.284359418812,100.36079143439,100.407715827932
